t	S	I	R
78.9034	359.75	129.575	510.675
78.9043	359.742	129.572	510.687
78.9052	359.733	129.568	510.699
78.9062	359.724	129.565	510.711
78.9071	359.715	129.561	510.723
78.9081	359.707	129.558	510.736
78.909	359.698	129.555	510.748
78.9099	359.689	129.551	510.76
78.9109	359.68	129.548	510.772
78.9118	359.672	129.544	510.784
78.9128	359.663	129.541	510.796
78.9137	359.654	129.537	510.809
78.9146	359.645	129.534	510.821
78.9156	359.637	129.531	510.833
78.9165	359.628	129.527	510.845
78.9174	359.619	129.524	510.857
78.9184	359.61	129.52	510.869
78.9193	359.602	129.517	510.882
78.9203	359.593	129.514	510.894
78.9212	359.584	129.51	510.906
78.9221	359.575	129.507	510.918
78.9231	359.567	129.503	510.93
78.924	359.558	129.5	510.942
78.925	359.549	129.496	510.955
78.9259	359.54	129.493	510.967
78.9268	359.532	129.49	510.979
78.9278	359.523	129.486	510.991
78.9287	359.514	129.483	511.003
78.9297	359.505	129.479	511.015
78.9306	359.497	129.476	511.027
78.9315	359.488	129.473	511.04
78.9325	359.479	129.469	511.052
78.9334	359.47	129.466	511.064
78.9344	359.462	129.462	511.076
78.9353	359.453	129.459	511.088
78.9362	359.444	129.455	511.1
78.9372	359.435	129.452	511.113
78.9381	359.427	129.449	511.125
78.9391	359.418	129.445	511.137
78.94	359.409	129.442	511.149
78.9409	359.4	129.438	511.161
78.9419	359.392	129.435	511.173
78.9428	359.383	129.431	511.186
78.9438	359.374	129.428	511.198
78.9447	359.365	129.425	511.21
78.9456	359.357	129.421	511.222
78.9466	359.348	129.418	511.234
78.9475	359.339	129.414	511.247
78.9485	359.33	129.411	511.259
78.9494	359.322	129.408	511.271
78.9503	359.313	129.404	511.283
78.9513	359.304	129.401	511.295
78.9522	359.295	129.397	511.307
78.9532	359.287	129.394	511.32
78.9541	359.278	129.39	511.332
78.955	359.269	129.387	511.344
78.956	359.26	129.384	511.356
78.9569	359.252	129.38	511.368
78.9579	359.243	129.377	511.38
78.9588	359.234	129.373	511.393
78.9597	359.225	129.37	511.405
78.9607	359.217	129.366	511.417
78.9616	359.208	129.363	511.429
78.9626	359.199	129.36	511.441
78.9635	359.19	129.356	511.453
78.9644	359.182	129.353	511.466
78.9654	359.173	129.349	511.478
78.9663	359.164	129.346	511.49
78.9673	359.156	129.342	511.502
78.9682	359.147	129.339	511.514
78.9692	359.138	129.336	511.526
78.9701	359.129	129.332	511.539
78.971	359.121	129.329	511.551
78.972	359.112	129.325	511.563
78.9729	359.103	129.322	511.575
78.9739	359.094	129.318	511.587
78.9748	359.086	129.315	511.599
78.9757	359.077	129.312	511.612
78.9767	359.068	129.308	511.624
78.9776	359.059	129.305	511.636
78.9786	359.051	129.301	511.648
78.9795	359.042	129.298	511.66
78.9804	359.033	129.294	511.672
78.9814	359.024	129.291	511.685
78.9823	359.016	129.288	511.697
78.9833	359.007	129.284	511.709
78.9842	358.998	129.281	511.721
78.9852	358.989	129.277	511.733
78.9861	358.981	129.274	511.745
78.987	358.972	129.27	511.758
78.988	358.963	129.267	511.77
78.9889	358.955	129.264	511.782
78.9899	358.946	129.26	511.794
78.9908	358.937	129.257	511.806
78.9917	358.928	129.253	511.818
78.9927	358.92	129.25	511.831
78.9936	358.911	129.246	511.843
78.9946	358.902	129.243	511.855
78.9955	358.893	129.24	511.867
78.9964	358.885	129.236	511.879
78.9974	358.876	129.233	511.891
78.9983	358.867	129.229	511.904
78.9993	358.858	129.226	511.916
79.0002	358.85	129.222	511.928
79.0012	358.841	129.219	511.94
79.0021	358.832	129.215	511.952
79.003	358.823	129.212	511.964
79.004	358.815	129.209	511.977
79.0049	358.806	129.205	511.989
79.0059	358.797	129.202	512.001
79.0068	358.789	129.198	512.013
79.0078	358.78	129.195	512.025
79.0087	358.771	129.191	512.038
79.0096	358.762	129.188	512.05
79.0106	358.754	129.185	512.062
79.0115	358.745	129.181	512.074
79.0125	358.736	129.178	512.086
79.0134	358.727	129.174	512.098
79.0143	358.719	129.171	512.111
79.0153	358.71	129.167	512.123
79.0162	358.701	129.164	512.135
79.0172	358.692	129.16	512.147
79.0181	358.684	129.157	512.159
79.0191	358.675	129.154	512.171
79.02	358.666	129.15	512.184
79.0209	358.658	129.147	512.196
79.0219	358.649	129.143	512.208
79.0228	358.64	129.14	512.22
79.0238	358.631	129.136	512.232
79.0247	358.623	129.133	512.244
79.0257	358.614	129.129	512.257
79.0266	358.605	129.126	512.269
79.0275	358.596	129.123	512.281
79.0285	358.588	129.119	512.293
79.0294	358.579	129.116	512.305
79.0304	358.57	129.112	512.317
79.0313	358.562	129.109	512.33
79.0323	358.553	129.105	512.342
79.0332	358.544	129.102	512.354
79.0341	358.535	129.099	512.366
79.0351	358.527	129.095	512.378
79.036	358.518	129.092	512.39
79.037	358.509	129.088	512.403
79.0379	358.5	129.085	512.415
79.0389	358.492	129.081	512.427
79.0398	358.483	129.078	512.439
79.0407	358.474	129.074	512.451
79.0417	358.466	129.071	512.464
79.0426	358.457	129.067	512.476
79.0436	358.448	129.064	512.488
79.0445	358.439	129.061	512.5
79.0455	358.431	129.057	512.512
79.0464	358.422	129.054	512.524
79.0473	358.413	129.05	512.537
79.0483	358.404	129.047	512.549
79.0492	358.396	129.043	512.561
79.0502	358.387	129.04	512.573
79.0511	358.378	129.036	512.585
79.0521	358.37	129.033	512.597
79.053	358.361	129.03	512.61
79.0539	358.352	129.026	512.622
79.0549	358.343	129.023	512.634
79.0558	358.335	129.019	512.646
79.0568	358.326	129.016	512.658
79.0577	358.317	129.012	512.67
79.0587	358.308	129.009	512.683
79.0596	358.3	129.005	512.695
79.0606	358.291	129.002	512.707
79.0615	358.282	128.999	512.719
79.0624	358.274	128.995	512.731
79.0634	358.265	128.992	512.744
79.0643	358.256	128.988	512.756
79.0653	358.247	128.985	512.768
79.0662	358.239	128.981	512.78
79.0672	358.23	128.978	512.792
79.0681	358.221	128.974	512.804
79.069	358.213	128.971	512.817
79.07	358.204	128.967	512.829
79.0709	358.195	128.964	512.841
79.0719	358.186	128.961	512.853
79.0728	358.178	128.957	512.865
79.0738	358.169	128.954	512.877
79.0747	358.16	128.95	512.89
79.0757	358.151	128.947	512.902
79.0766	358.143	128.943	512.914
79.0775	358.134	128.94	512.926
79.0785	358.125	128.936	512.938
79.0794	358.117	128.933	512.95
79.0804	358.108	128.929	512.963
79.0813	358.099	128.926	512.975
79.0823	358.09	128.923	512.987
79.0832	358.082	128.919	512.999
79.0842	358.073	128.916	513.011
79.0851	358.064	128.912	513.024
79.086	358.056	128.909	513.036
79.087	358.047	128.905	513.048
79.0879	358.038	128.902	513.06
79.0889	358.029	128.898	513.072
79.0898	358.021	128.895	513.084
79.0908	358.012	128.891	513.097
79.0917	358.003	128.888	513.109
79.0927	357.995	128.885	513.121
79.0936	357.986	128.881	513.133
79.0945	357.977	128.878	513.145
79.0955	357.968	128.874	513.157
79.0964	357.96	128.871	513.17
79.0974	357.951	128.867	513.182
79.0983	357.942	128.864	513.194
79.0993	357.933	128.86	513.206
79.1002	357.925	128.857	513.218
79.1012	357.916	128.853	513.231
79.1021	357.907	128.85	513.243
79.1031	357.899	128.846	513.255
79.104	357.89	128.843	513.267
79.1049	357.881	128.84	513.279
79.1059	357.872	128.836	513.291
79.1068	357.864	128.833	513.304
79.1078	357.855	128.829	513.316
79.1087	357.846	128.826	513.328
79.1097	357.838	128.822	513.34
79.1106	357.829	128.819	513.352
79.1116	357.82	128.815	513.365
79.1125	357.811	128.812	513.377
79.1135	357.803	128.808	513.389
79.1144	357.794	128.805	513.401
79.1153	357.785	128.801	513.413
79.1163	357.777	128.798	513.425
79.1172	357.768	128.795	513.438
79.1182	357.759	128.791	513.45
79.1191	357.75	128.788	513.462
79.1201	357.742	128.784	513.474
79.121	357.733	128.781	513.486
79.122	357.724	128.777	513.498
79.1229	357.716	128.774	513.511
79.1239	357.707	128.77	513.523
79.1248	357.698	128.767	513.535
79.1257	357.689	128.763	513.547
79.1267	357.681	128.76	513.559
79.1276	357.672	128.756	513.572
79.1286	357.663	128.753	513.584
79.1295	357.655	128.749	513.596
79.1305	357.646	128.746	513.608
79.1314	357.637	128.743	513.62
79.1324	357.628	128.739	513.632
79.1333	357.62	128.736	513.645
79.1343	357.611	128.732	513.657
79.1352	357.602	128.729	513.669
79.1361	357.594	128.725	513.681
79.1371	357.585	128.722	513.693
79.138	357.576	128.718	513.705
79.139	357.568	128.715	513.718
79.1399	357.559	128.711	513.73
79.1409	357.55	128.708	513.742
79.1418	357.541	128.704	513.754
79.1428	357.533	128.701	513.766
79.1437	357.524	128.697	513.779
79.1447	357.515	128.694	513.791
79.1456	357.507	128.691	513.803
79.1466	357.498	128.687	513.815
79.1475	357.489	128.684	513.827
79.1485	357.48	128.68	513.839
79.1494	357.472	128.677	513.852
79.1503	357.463	128.673	513.864
79.1513	357.454	128.67	513.876
79.1522	357.446	128.666	513.888
79.1532	357.437	128.663	513.9
79.1541	357.428	128.659	513.913
79.1551	357.419	128.656	513.925
79.156	357.411	128.652	513.937
79.157	357.402	128.649	513.949
79.1579	357.393	128.645	513.961
79.1589	357.385	128.642	513.973
79.1598	357.376	128.638	513.986
79.1608	357.367	128.635	513.998
79.1617	357.359	128.631	514.01
79.1627	357.35	128.628	514.022
79.1636	357.341	128.625	514.034
79.1645	357.332	128.621	514.047
79.1655	357.324	128.618	514.059
79.1664	357.315	128.614	514.071
79.1674	357.306	128.611	514.083
79.1683	357.298	128.607	514.095
79.1693	357.289	128.604	514.107
79.1702	357.28	128.6	514.12
79.1712	357.271	128.597	514.132
79.1721	357.263	128.593	514.144
79.1731	357.254	128.59	514.156
79.174	357.245	128.586	514.168
79.175	357.237	128.583	514.181
79.1759	357.228	128.579	514.193
79.1769	357.219	128.576	514.205
79.1778	357.211	128.572	514.217
79.1788	357.202	128.569	514.229
79.1797	357.193	128.565	514.241
79.1807	357.184	128.562	514.254
79.1816	357.176	128.558	514.266
79.1825	357.167	128.555	514.278
79.1835	357.158	128.551	514.29
79.1844	357.15	128.548	514.302
79.1854	357.141	128.545	514.315
79.1863	357.132	128.541	514.327
79.1873	357.124	128.538	514.339
79.1882	357.115	128.534	514.351
79.1892	357.106	128.531	514.363
79.1901	357.097	128.527	514.375
79.1911	357.089	128.524	514.388
79.192	357.08	128.52	514.4
79.193	357.071	128.517	514.412
79.1939	357.063	128.513	514.424
79.1949	357.054	128.51	514.436
79.1958	357.045	128.506	514.449
79.1968	357.037	128.503	514.461
79.1977	357.028	128.499	514.473
79.1987	357.019	128.496	514.485
79.1996	357.01	128.492	514.497
79.2006	357.002	128.489	514.509
79.2015	356.993	128.485	514.522
79.2025	356.984	128.482	514.534
79.2034	356.976	128.478	514.546
79.2043	356.967	128.475	514.558
79.2053	356.958	128.471	514.57
79.2062	356.95	128.468	514.583
79.2072	356.941	128.464	514.595
79.2081	356.932	128.461	514.607
79.2091	356.923	128.457	514.619
79.21	356.915	128.454	514.631
79.211	356.906	128.45	514.643
79.2119	356.897	128.447	514.656
79.2129	356.889	128.443	514.668
79.2138	356.88	128.44	514.68
79.2148	356.871	128.437	514.692
79.2157	356.863	128.433	514.704
79.2167	356.854	128.43	514.717
79.2176	356.845	128.426	514.729
79.2186	356.836	128.423	514.741
79.2195	356.828	128.419	514.753
79.2205	356.819	128.416	514.765
79.2214	356.81	128.412	514.778
79.2224	356.802	128.409	514.79
79.2233	356.793	128.405	514.802
79.2243	356.784	128.402	514.814
79.2252	356.776	128.398	514.826
79.2262	356.767	128.395	514.838
79.2271	356.758	128.391	514.851
79.2281	356.75	128.388	514.863
79.229	356.741	128.384	514.875
79.23	356.732	128.381	514.887
79.2309	356.723	128.377	514.899
79.2319	356.715	128.374	514.912
79.2328	356.706	128.37	514.924
79.2338	356.697	128.367	514.936
79.2347	356.689	128.363	514.948
79.2357	356.68	128.36	514.96
79.2366	356.671	128.356	514.972
79.2376	356.663	128.353	514.985
79.2385	356.654	128.349	514.997
79.2395	356.645	128.346	515.009
79.2404	356.637	128.342	515.021
79.2414	356.628	128.339	515.033
79.2423	356.619	128.335	515.046
79.2433	356.61	128.332	515.058
79.2442	356.602	128.328	515.07
79.2452	356.593	128.325	515.082
79.2461	356.584	128.321	515.094
79.2471	356.576	128.318	515.107
79.248	356.567	128.314	515.119
79.249	356.558	128.311	515.131
79.2499	356.55	128.307	515.143
79.2509	356.541	128.304	515.155
79.2518	356.532	128.3	515.167
79.2528	356.524	128.297	515.18
79.2537	356.515	128.293	515.192
79.2547	356.506	128.29	515.204
79.2556	356.497	128.286	515.216
79.2566	356.489	128.283	515.228
79.2575	356.48	128.279	515.241
79.2585	356.471	128.276	515.253
79.2594	356.463	128.272	515.265
79.2604	356.454	128.269	515.277
79.2613	356.445	128.265	515.289
79.2623	356.437	128.262	515.302
79.2632	356.428	128.258	515.314
79.2642	356.419	128.255	515.326
79.2651	356.411	128.251	515.338
79.2661	356.402	128.248	515.35
79.267	356.393	128.244	515.362
79.268	356.385	128.241	515.375
79.2689	356.376	128.237	515.387
79.2699	356.367	128.234	515.399
79.2708	356.358	128.23	515.411
79.2718	356.35	128.227	515.423
79.2727	356.341	128.223	515.436
79.2737	356.332	128.22	515.448
79.2746	356.324	128.216	515.46
79.2756	356.315	128.213	515.472
79.2765	356.306	128.209	515.484
79.2775	356.298	128.206	515.497
79.2784	356.289	128.202	515.509
79.2794	356.28	128.199	515.521
79.2803	356.272	128.195	515.533
79.2813	356.263	128.192	515.545
79.2822	356.254	128.188	515.557
79.2832	356.246	128.185	515.57
79.2841	356.237	128.181	515.582
79.2851	356.228	128.178	515.594
79.286	356.22	128.174	515.606
79.287	356.211	128.171	515.618
79.2879	356.202	128.167	515.631
79.2889	356.193	128.164	515.643
79.2898	356.185	128.16	515.655
79.2908	356.176	128.157	515.667
79.2917	356.167	128.153	515.679
79.2927	356.159	128.15	515.692
79.2936	356.15	128.146	515.704
79.2946	356.141	128.143	515.716
79.2955	356.133	128.139	515.728
79.2965	356.124	128.136	515.74
79.2974	356.115	128.132	515.752
79.2984	356.107	128.129	515.765
79.2993	356.098	128.125	515.777
79.3003	356.089	128.122	515.789
79.3012	356.081	128.118	515.801
79.3022	356.072	128.115	515.813
79.3031	356.063	128.111	515.826
79.3041	356.055	128.108	515.838
79.305	356.046	128.104	515.85
79.306	356.037	128.101	515.862
79.3069	356.029	128.097	515.874
79.3079	356.02	128.094	515.887
79.3089	356.011	128.09	515.899
79.3098	356.002	128.087	515.911
79.3108	355.994	128.083	515.923
79.3117	355.985	128.08	515.935
79.3127	355.976	128.076	515.948
79.3136	355.968	128.073	515.96
79.3146	355.959	128.069	515.972
79.3155	355.95	128.065	515.984
79.3165	355.942	128.062	515.996
79.3174	355.933	128.058	516.008
79.3184	355.924	128.055	516.021
79.3193	355.916	128.051	516.033
79.3203	355.907	128.048	516.045
79.3212	355.898	128.044	516.057
79.3222	355.89	128.041	516.069
79.3231	355.881	128.037	516.082
79.3241	355.872	128.034	516.094
79.325	355.864	128.03	516.106
79.326	355.855	128.027	516.118
79.3269	355.846	128.023	516.13
79.3279	355.838	128.02	516.143
79.3288	355.829	128.016	516.155
79.3298	355.82	128.013	516.167
79.3308	355.812	128.009	516.179
79.3317	355.803	128.006	516.191
79.3327	355.794	128.002	516.204
79.3336	355.786	127.999	516.216
79.3346	355.777	127.995	516.228
79.3355	355.768	127.992	516.24
79.3365	355.76	127.988	516.252
79.3374	355.751	127.985	516.265
79.3384	355.742	127.981	516.277
79.3393	355.733	127.978	516.289
79.3403	355.725	127.974	516.301
79.3412	355.716	127.971	516.313
79.3422	355.707	127.967	516.325
79.3431	355.699	127.964	516.338
79.3441	355.69	127.96	516.35
79.345	355.681	127.957	516.362
79.346	355.673	127.953	516.374
79.3469	355.664	127.949	516.386
79.3479	355.655	127.946	516.399
79.3489	355.647	127.942	516.411
79.3498	355.638	127.939	516.423
79.3508	355.629	127.935	516.435
79.3517	355.621	127.932	516.447
79.3527	355.612	127.928	516.46
79.3536	355.603	127.925	516.472
79.3546	355.595	127.921	516.484
79.3555	355.586	127.918	516.496
79.3565	355.577	127.914	516.508
79.3574	355.569	127.911	516.521
79.3584	355.56	127.907	516.533
79.3593	355.551	127.904	516.545
79.3603	355.543	127.9	516.557
79.3612	355.534	127.897	516.569
79.3622	355.525	127.893	516.582
79.3632	355.517	127.89	516.594
79.3641	355.508	127.886	516.606
79.3651	355.499	127.883	516.618
79.366	355.491	127.879	516.63
79.367	355.482	127.876	516.643
79.3679	355.473	127.872	516.655
79.3689	355.465	127.868	516.667
79.3698	355.456	127.865	516.679
79.3708	355.447	127.861	516.691
79.3717	355.439	127.858	516.703
79.3727	355.43	127.854	516.716
79.3736	355.421	127.851	516.728
79.3746	355.413	127.847	516.74
79.3755	355.404	127.844	516.752
79.3765	355.395	127.84	516.764
79.3775	355.387	127.837	516.777
79.3784	355.378	127.833	516.789
79.3794	355.369	127.83	516.801
79.3803	355.361	127.826	516.813
79.3813	355.352	127.823	516.825
79.3822	355.343	127.819	516.838
79.3832	355.335	127.816	516.85
79.3841	355.326	127.812	516.862
79.3851	355.317	127.808	516.874
79.386	355.309	127.805	516.886
79.387	355.3	127.801	516.899
79.388	355.291	127.798	516.911
79.3889	355.283	127.794	516.923
79.3899	355.274	127.791	516.935
79.3908	355.265	127.787	516.947
79.3918	355.257	127.784	516.96
79.3927	355.248	127.78	516.972
79.3937	355.239	127.777	516.984
79.3946	355.231	127.773	516.996
79.3956	355.222	127.77	517.008
79.3965	355.213	127.766	517.021
79.3975	355.205	127.763	517.033
79.3985	355.196	127.759	517.045
79.3994	355.187	127.756	517.057
79.4004	355.179	127.752	517.069
79.4013	355.17	127.748	517.082
79.4023	355.161	127.745	517.094
79.4032	355.153	127.741	517.106
79.4042	355.144	127.738	517.118
79.4051	355.135	127.734	517.13
79.4061	355.127	127.731	517.143
79.407	355.118	127.727	517.155
79.408	355.109	127.724	517.167
79.409	355.101	127.72	517.179
79.4099	355.092	127.717	517.191
79.4109	355.083	127.713	517.204
79.4118	355.075	127.71	517.216
79.4128	355.066	127.706	517.228
79.4137	355.057	127.703	517.24
79.4147	355.049	127.699	517.252
79.4156	355.04	127.695	517.265
79.4166	355.031	127.692	517.277
79.4176	355.023	127.688	517.289
79.4185	355.014	127.685	517.301
79.4195	355.005	127.681	517.313
79.4204	354.997	127.678	517.326
79.4214	354.988	127.674	517.338
79.4223	354.979	127.671	517.35
79.4233	354.971	127.667	517.362
79.4242	354.962	127.664	517.374
79.4252	354.953	127.66	517.387
79.4262	354.945	127.657	517.399
79.4271	354.936	127.653	517.411
79.4281	354.927	127.649	517.423
79.429	354.919	127.646	517.435
79.43	354.91	127.642	517.448
79.4309	354.901	127.639	517.46
79.4319	354.893	127.635	517.472
79.4328	354.884	127.632	517.484
79.4338	354.875	127.628	517.496
79.4348	354.867	127.625	517.509
79.4357	354.858	127.621	517.521
79.4367	354.85	127.618	517.533
79.4376	354.841	127.614	517.545
79.4386	354.832	127.61	517.557
79.4395	354.824	127.607	517.57
79.4405	354.815	127.603	517.582
79.4414	354.806	127.6	517.594
79.4424	354.798	127.596	517.606
79.4434	354.789	127.593	517.618
79.4443	354.78	127.589	517.631
79.4453	354.772	127.586	517.643
79.4462	354.763	127.582	517.655
79.4472	354.754	127.579	517.667
79.4481	354.746	127.575	517.679
79.4491	354.737	127.572	517.692
79.4501	354.728	127.568	517.704
79.451	354.72	127.564	517.716
79.452	354.711	127.561	517.728
79.4529	354.702	127.557	517.74
79.4539	354.694	127.554	517.753
79.4548	354.685	127.55	517.765
79.4558	354.676	127.547	517.777
79.4567	354.668	127.543	517.789
79.4577	354.659	127.54	517.801
79.4587	354.65	127.536	517.814
79.4596	354.642	127.533	517.826
79.4606	354.633	127.529	517.838
79.4615	354.624	127.525	517.85
79.4625	354.616	127.522	517.862
79.4634	354.607	127.518	517.875
79.4644	354.599	127.515	517.887
79.4654	354.59	127.511	517.899
79.4663	354.581	127.508	517.911
79.4673	354.573	127.504	517.923
79.4682	354.564	127.501	517.936
79.4692	354.555	127.497	517.948
