t	S	I	R
459.47	175.829	4.32534e-26	824.171
459.48	175.829	4.31209e-26	824.171
459.49	175.829	4.29889e-26	824.171
459.5	175.829	4.28573e-26	824.171
459.51	175.829	4.27261e-26	824.171
459.52	175.829	4.25952e-26	824.171
459.53	175.829	4.24648e-26	824.171
459.54	175.829	4.23348e-26	824.171
459.55	175.829	4.22052e-26	824.171
459.56	175.829	4.20759e-26	824.171
459.57	175.829	4.19471e-26	824.171
459.58	175.829	4.18187e-26	824.171
459.59	175.829	4.16906e-26	824.171
459.6	175.829	4.1563e-26	824.171
459.61	175.829	4.14357e-26	824.171
459.62	175.829	4.13088e-26	824.171
459.63	175.829	4.11824e-26	824.171
459.64	175.829	4.10563e-26	824.171
459.65	175.829	4.09305e-26	824.171
459.66	175.829	4.08052e-26	824.171
459.67	175.829	4.06803e-26	824.171
459.68	175.829	4.05557e-26	824.171
459.69	175.829	4.04315e-26	824.171
459.7	175.829	4.03077e-26	824.171
459.71	175.829	4.01843e-26	824.171
459.72	175.829	4.00613e-26	824.171
459.73	175.829	3.99386e-26	824.171
459.74	175.829	3.98163e-26	824.171
459.75	175.829	3.96944e-26	824.171
459.76	175.829	3.95729e-26	824.171
459.77	175.829	3.94517e-26	824.171
459.78	175.829	3.93309e-26	824.171
459.79	175.829	3.92105e-26	824.171
459.8	175.829	3.90904e-26	824.171
459.81	175.829	3.89707e-26	824.171
459.82	175.829	3.88514e-26	824.171
459.83	175.829	3.87325e-26	824.171
459.84	175.829	3.86139e-26	824.171
459.85	175.829	3.84956e-26	824.171
459.86	175.829	3.83778e-26	824.171
459.87	175.829	3.82603e-26	824.171
459.88	175.829	3.81431e-26	824.171
459.89	175.829	3.80263e-26	824.171
459.9	175.829	3.79099e-26	824.171
459.91	175.829	3.77938e-26	824.171
459.92	175.829	3.76781e-26	824.171
459.93	175.829	3.75627e-26	824.171
459.94	175.829	3.74477e-26	824.171
459.95	175.829	3.7333e-26	824.171
459.96	175.829	3.72187e-26	824.171
459.97	175.829	3.71048e-26	824.171
459.98	175.829	3.69912e-26	824.171
459.99	175.829	3.68779e-26	824.171
460	175.829	3.6765e-26	824.171
460.01	175.829	3.66511e-26	824.171
460.02	175.829	3.65376e-26	824.171
460.03	175.829	3.64244e-26	824.171
460.04	175.829	3.63115e-26	824.171
460.05	175.829	3.61991e-26	824.171
460.06	175.829	3.60869e-26	824.171
460.07	175.829	3.59751e-26	824.171
460.08	175.829	3.58637e-26	824.171
460.09	175.829	3.57526e-26	824.171
460.1	175.829	3.56418e-26	824.171
460.11	175.829	3.55314e-26	824.171
460.12	175.829	3.54214e-26	824.171
460.13	175.829	3.53116e-26	824.171
460.14	175.829	3.52023e-26	824.171
460.15	175.829	3.50932e-26	824.171
460.16	175.829	3.49845e-26	824.171
460.17	175.829	3.48761e-26	824.171
460.18	175.829	3.47681e-26	824.171
460.19	175.829	3.46604e-26	824.171
460.2	175.829	3.4553e-26	824.171
460.21	175.829	3.4446e-26	824.171
460.22	175.829	3.43393e-26	824.171
460.23	175.829	3.42329e-26	824.171
460.24	175.829	3.41269e-26	824.171
460.25	175.829	3.40211e-26	824.171
460.26	175.829	3.39157e-26	824.171
460.27	175.829	3.38107e-26	824.171
460.28	175.829	3.37059e-26	824.171
460.29	175.829	3.36015e-26	824.171
460.3	175.829	3.34974e-26	824.171
460.31	175.829	3.33937e-26	824.171
460.32	175.829	3.32902e-26	824.171
460.33	175.829	3.31871e-26	824.171
460.34	175.829	3.30843e-26	824.171
460.35	175.829	3.29818e-26	824.171
460.36	175.829	3.28796e-26	824.171
460.37	175.829	3.27778e-26	824.171
460.38	175.829	3.26763e-26	824.171
460.39	175.829	3.2575e-26	824.171
460.4	175.829	3.24741e-26	824.171
460.41	175.829	3.23735e-26	824.171
460.42	175.829	3.22732e-26	824.171
460.43	175.829	3.21733e-26	824.171
460.44	175.829	3.20736e-26	824.171
460.45	175.829	3.19742e-26	824.171
460.46	175.829	3.18752e-26	824.171
460.47	175.829	3.17765e-26	824.171
460.48	175.829	3.1678e-26	824.171
460.49	175.829	3.15799e-26	824.171
460.5	175.829	3.14821e-26	824.171
460.51	175.829	3.13845e-26	824.171
460.52	175.829	3.12873e-26	824.171
460.53	175.829	3.11904e-26	824.171
460.54	175.829	3.10938e-26	824.171
460.55	175.829	3.09975e-26	824.171
460.56	175.829	3.09014e-26	824.171
460.57	175.829	3.08057e-26	824.171
460.58	175.829	3.07103e-26	824.171
460.59	175.829	3.06152e-26	824.171
460.6	175.829	3.05203e-26	824.171
460.61	175.829	3.04258e-26	824.171
460.62	175.829	3.03315e-26	824.171
460.63	175.829	3.02376e-26	824.171
460.64	175.829	3.01439e-26	824.171
460.65	175.829	3.00505e-26	824.171
460.66	175.829	2.99574e-26	824.171
460.67	175.829	2.98646e-26	824.171
460.68	175.829	2.97721e-26	824.171
460.69	175.829	2.96799e-26	824.171
460.7	175.829	2.95879e-26	824.171
460.71	175.829	2.94963e-26	824.171
460.72	175.829	2.94049e-26	824.171
460.73	175.829	2.93138e-26	824.171
460.74	175.829	2.9223e-26	824.171
460.75	175.829	2.91325e-26	824.171
460.76	175.829	2.90422e-26	824.171
460.77	175.829	2.89523e-26	824.171
460.78	175.829	2.88626e-26	824.171
460.79	175.829	2.87732e-26	824.171
460.8	175.829	2.86841e-26	824.171
460.81	175.829	2.85952e-26	824.171
460.82	175.829	2.85066e-26	824.171
460.83	175.829	2.84183e-26	824.171
460.84	175.829	2.83303e-26	824.171
460.85	175.829	2.82425e-26	824.171
460.86	175.829	2.8155e-26	824.171
460.87	175.829	2.80678e-26	824.171
460.88	175.829	2.79809e-26	824.171
460.89	175.829	2.78942e-26	824.171
460.9	175.829	2.78078e-26	824.171
460.91	175.829	2.77216e-26	824.171
460.92	175.829	2.76358e-26	824.171
460.93	175.829	2.75502e-26	824.171
460.94	175.829	2.74648e-26	824.171
460.95	175.829	2.73797e-26	824.171
460.96	175.829	2.72949e-26	824.171
460.97	175.829	2.72104e-26	824.171
460.98	175.829	2.71261e-26	824.171
460.99	175.829	2.7042e-26	824.171
461	175.829	2.69583e-26	824.171
461.01	175.829	2.68757e-26	824.171
461.02	175.829	2.67933e-26	824.171
461.03	175.829	2.67112e-26	824.171
461.04	175.829	2.66294e-26	824.171
461.05	175.829	2.65478e-26	824.171
461.06	175.829	2.64665e-26	824.171
461.07	175.829	2.63854e-26	824.171
461.08	175.829	2.63045e-26	824.171
461.09	175.829	2.62239e-26	824.171
461.1	175.829	2.61436e-26	824.171
461.11	175.829	2.60635e-26	824.171
461.12	175.829	2.59836e-26	824.171
461.13	175.829	2.5904e-26	824.171
461.14	175.829	2.58246e-26	824.171
461.15	175.829	2.57455e-26	824.171
461.16	175.829	2.56666e-26	824.171
461.17	175.829	2.5588e-26	824.171
461.18	175.829	2.55096e-26	824.171
461.19	175.829	2.54314e-26	824.171
461.2	175.829	2.53535e-26	824.171
461.21	175.829	2.52758e-26	824.171
461.22	175.829	2.51983e-26	824.171
461.23	175.829	2.51211e-26	824.171
461.24	175.829	2.50442e-26	824.171
461.25	175.829	2.49674e-26	824.171
461.26	175.829	2.48909e-26	824.171
461.27	175.829	2.48147e-26	824.171
461.28	175.829	2.47386e-26	824.171
461.29	175.829	2.46628e-26	824.171
461.3	175.829	2.45873e-26	824.171
461.31	175.829	2.45119e-26	824.171
461.32	175.829	2.44368e-26	824.171
461.33	175.829	2.4362e-26	824.171
461.34	175.829	2.42873e-26	824.171
461.35	175.829	2.42129e-26	824.171
461.36	175.829	2.41387e-26	824.171
461.37	175.829	2.40647e-26	824.171
461.38	175.829	2.3991e-26	824.171
461.39	175.829	2.39175e-26	824.171
461.4	175.829	2.38442e-26	824.171
461.41	175.829	2.37712e-26	824.171
461.42	175.829	2.36983e-26	824.171
461.43	175.829	2.36257e-26	824.171
461.44	175.829	2.35533e-26	824.171
461.45	175.829	2.34812e-26	824.171
461.46	175.829	2.34092e-26	824.171
461.47	175.829	2.33375e-26	824.171
461.48	175.829	2.3266e-26	824.171
461.49	175.829	2.31947e-26	824.171
461.5	175.829	2.31236e-26	824.171
461.51	175.829	2.30528e-26	824.171
461.52	175.829	2.29821e-26	824.171
461.53	175.829	2.29117e-26	824.171
461.54	175.829	2.28415e-26	824.171
461.55	175.829	2.27715e-26	824.171
461.56	175.829	2.27018e-26	824.171
461.57	175.829	2.26322e-26	824.171
461.58	175.829	2.25628e-26	824.171
461.59	175.829	2.24937e-26	824.171
461.6	175.829	2.24248e-26	824.171
461.61	175.829	2.23561e-26	824.171
461.62	175.829	2.22876e-26	824.171
461.63	175.829	2.22193e-26	824.171
461.64	175.829	2.21512e-26	824.171
461.65	175.829	2.20833e-26	824.171
461.66	175.829	2.20157e-26	824.171
461.67	175.829	2.19482e-26	824.171
461.68	175.829	2.1881e-26	824.171
461.69	175.829	2.18139e-26	824.171
461.7	175.829	2.17471e-26	824.171
461.71	175.829	2.16805e-26	824.171
461.72	175.829	2.1614e-26	824.171
461.73	175.829	2.15478e-26	824.171
461.74	175.829	2.14818e-26	824.171
461.75	175.829	2.1416e-26	824.171
461.76	175.829	2.13503e-26	824.171
461.77	175.829	2.12849e-26	824.171
461.78	175.829	2.12197e-26	824.171
461.79	175.829	2.11547e-26	824.171
461.8	175.829	2.10899e-26	824.171
461.81	175.829	2.10253e-26	824.171
461.82	175.829	2.09608e-26	824.171
461.83	175.829	2.08966e-26	824.171
461.84	175.829	2.08326e-26	824.171
461.85	175.829	2.07687e-26	824.171
461.86	175.829	2.07051e-26	824.171
461.87	175.829	2.06417e-26	824.171
461.88	175.829	2.05784e-26	824.171
461.89	175.829	2.05154e-26	824.171
461.9	175.829	2.04525e-26	824.171
461.91	175.829	2.03898e-26	824.171
461.92	175.829	2.03274e-26	824.171
461.93	175.829	2.02651e-26	824.171
461.94	175.829	2.0203e-26	824.171
461.95	175.829	2.01411e-26	824.171
461.96	175.829	2.00794e-26	824.171
461.97	175.829	2.00179e-26	824.171
461.98	175.829	1.99565e-26	824.171
461.99	175.829	1.98954e-26	824.171
462	175.829	1.98344e-26	824.171
462.01	175.829	1.97731e-26	824.171
462.02	175.829	1.9712e-26	824.171
462.03	175.829	1.96511e-26	824.171
462.04	175.829	1.95904e-26	824.171
462.05	175.829	1.95299e-26	824.171
462.06	175.829	1.94695e-26	824.171
462.07	175.829	1.94094e-26	824.171
462.08	175.829	1.93494e-26	824.171
462.09	175.829	1.92896e-26	824.171
462.1	175.829	1.923e-26	824.171
462.11	175.829	1.91706e-26	824.171
462.12	175.829	1.91114e-26	824.171
462.13	175.829	1.90523e-26	824.171
462.14	175.829	1.89935e-26	824.171
462.15	175.829	1.89348e-26	824.171
462.16	175.829	1.88763e-26	824.171
462.17	175.829	1.8818e-26	824.171
462.18	175.829	1.87598e-26	824.171
462.19	175.829	1.87019e-26	824.171
462.2	175.829	1.86441e-26	824.171
462.21	175.829	1.85865e-26	824.171
462.22	175.829	1.8529e-26	824.171
462.23	175.829	1.84718e-26	824.171
462.24	175.829	1.84147e-26	824.171
462.25	175.829	1.83578e-26	824.171
462.26	175.829	1.83011e-26	824.171
462.27	175.829	1.82446e-26	824.171
462.28	175.829	1.81882e-26	824.171
462.29	175.829	1.8132e-26	824.171
462.3	175.829	1.8076e-26	824.171
462.31	175.829	1.80201e-26	824.171
462.32	175.829	1.79644e-26	824.171
462.33	175.829	1.79089e-26	824.171
462.34	175.829	1.78536e-26	824.171
462.35	175.829	1.77984e-26	824.171
462.36	175.829	1.77434e-26	824.171
462.37	175.829	1.76886e-26	824.171
462.38	175.829	1.7634e-26	824.171
462.39	175.829	1.75795e-26	824.171
462.4	175.829	1.75252e-26	824.171
462.41	175.829	1.7471e-26	824.171
462.42	175.829	1.7417e-26	824.171
462.43	175.829	1.73632e-26	824.171
462.44	175.829	1.73096e-26	824.171
462.45	175.829	1.72561e-26	824.171
462.46	175.829	1.72028e-26	824.171
462.47	175.829	1.71496e-26	824.171
462.48	175.829	1.70966e-26	824.171
462.49	175.829	1.70438e-26	824.171
462.5	175.829	1.69912e-26	824.171
462.51	175.829	1.69387e-26	824.171
462.52	175.829	1.68863e-26	824.171
462.53	175.829	1.68341e-26	824.171
462.54	175.829	1.67821e-26	824.171
462.55	175.829	1.67303e-26	824.171
462.56	175.829	1.66786e-26	824.171
462.57	175.829	1.66271e-26	824.171
462.58	175.829	1.65757e-26	824.171
462.59	175.829	1.65245e-26	824.171
462.6	175.829	1.64734e-26	824.171
462.61	175.829	1.64225e-26	824.171
462.62	175.829	1.63718e-26	824.171
462.63	175.829	1.63212e-26	824.171
462.64	175.829	1.62708e-26	824.171
462.65	175.829	1.62205e-26	824.171
462.66	175.829	1.61704e-26	824.171
462.67	175.829	1.61204e-26	824.171
462.68	175.829	1.60706e-26	824.171
462.69	175.829	1.60209e-26	824.171
462.7	175.829	1.59714e-26	824.171
462.71	175.829	1.59221e-26	824.171
462.72	175.829	1.58729e-26	824.171
462.73	175.829	1.58239e-26	824.171
462.74	175.829	1.5775e-26	824.171
462.75	175.829	1.57262e-26	824.171
462.76	175.829	1.56776e-26	824.171
462.77	175.829	1.56292e-26	824.171
462.78	175.829	1.55809e-26	824.171
462.79	175.829	1.55328e-26	824.171
462.8	175.829	1.54848e-26	824.171
462.81	175.829	1.54369e-26	824.171
462.82	175.829	1.53892e-26	824.171
462.83	175.829	1.53417e-26	824.171
462.84	175.829	1.52943e-26	824.171
462.85	175.829	1.5247e-26	824.171
462.86	175.829	1.51999e-26	824.171
462.87	175.829	1.5153e-26	824.171
462.88	175.829	1.51061e-26	824.171
462.89	175.829	1.50595e-26	824.171
462.9	175.829	1.50129e-26	824.171
462.91	175.829	1.49666e-26	824.171
462.92	175.829	1.49203e-26	824.171
462.93	175.829	1.48742e-26	824.171
462.94	175.829	1.48283e-26	824.171
462.95	175.829	1.47824e-26	824.171
462.96	175.829	1.47368e-26	824.171
462.97	175.829	1.46912e-26	824.171
462.98	175.829	1.46458e-26	824.171
462.99	175.829	1.46006e-26	824.171
463	175.829	1.45555e-26	824.171
463.01	175.829	1.45095e-26	824.171
463.02	175.829	1.44637e-26	824.171
463.03	175.829	1.4418e-26	824.171
463.04	175.829	1.43725e-26	824.171
463.05	175.829	1.43272e-26	824.171
463.06	175.829	1.42819e-26	824.171
463.07	175.829	1.42368e-26	824.171
463.08	175.829	1.41919e-26	824.171
463.09	175.829	1.41471e-26	824.171
463.1	175.829	1.41024e-26	824.171
463.11	175.829	1.40579e-26	824.171
463.12	175.829	1.40135e-26	824.171
463.13	175.829	1.39693e-26	824.171
463.14	175.829	1.39252e-26	824.171
463.15	175.829	1.38812e-26	824.171
463.16	175.829	1.38374e-26	824.171
463.17	175.829	1.37937e-26	824.171
463.18	175.829	1.37501e-26	824.171
463.19	175.829	1.37067e-26	824.171
463.2	175.829	1.36635e-26	824.171
463.21	175.829	1.36203e-26	824.171
463.22	175.829	1.35773e-26	824.171
463.23	175.829	1.35345e-26	824.171
463.24	175.829	1.34917e-26	824.171
463.25	175.829	1.34491e-26	824.171
463.26	175.829	1.34067e-26	824.171
463.27	175.829	1.33643e-26	824.171
463.28	175.829	1.33222e-26	824.171
463.29	175.829	1.32801e-26	824.171
463.3	175.829	1.32382e-26	824.171
463.31	175.829	1.31964e-26	824.171
463.32	175.829	1.31547e-26	824.171
463.33	175.829	1.31132e-26	824.171
463.34	175.829	1.30718e-26	824.171
463.35	175.829	1.30305e-26	824.171
463.36	175.829	1.29894e-26	824.171
463.37	175.829	1.29484e-26	824.171
463.38	175.829	1.29075e-26	824.171
463.39	175.829	1.28667e-26	824.171
463.4	175.829	1.28261e-26	824.171
463.41	175.829	1.27856e-26	824.171
463.42	175.829	1.27453e-26	824.171
463.43	175.829	1.2705e-26	824.171
463.44	175.829	1.26649e-26	824.171
463.45	175.829	1.26249e-26	824.171
463.46	175.829	1.25851e-26	824.171
463.47	175.829	1.25453e-26	824.171
463.48	175.829	1.25057e-26	824.171
463.49	175.829	1.24662e-26	824.171
463.5	175.829	1.24269e-26	824.171
463.51	175.829	1.23876e-26	824.171
463.52	175.829	1.23485e-26	824.171
463.53	175.829	1.23096e-26	824.171
463.54	175.829	1.22707e-26	824.171
463.55	175.829	1.2232e-26	824.171
463.56	175.829	1.21933e-26	824.171
463.57	175.829	1.21548e-26	824.171
463.58	175.829	1.21165e-26	824.171
463.59	175.829	1.20782e-26	824.171
463.6	175.829	1.20401e-26	824.171
463.61	175.829	1.20021e-26	824.171
463.62	175.829	1.19642e-26	824.171
463.63	175.829	1.19264e-26	824.171
463.64	175.829	1.18888e-26	824.171
463.65	175.829	1.18512e-26	824.171
463.66	175.829	1.18138e-26	824.171
463.67	175.829	1.17765e-26	824.171
463.68	175.829	1.17393e-26	824.171
463.69	175.829	1.17023e-26	824.171
463.7	175.829	1.16653e-26	824.171
463.71	175.829	1.16285e-26	824.171
463.72	175.829	1.15918e-26	824.171
463.73	175.829	1.15552e-26	824.171
463.74	175.829	1.15187e-26	824.171
463.75	175.829	1.14823e-26	824.171
463.76	175.829	1.14461e-26	824.171
463.77	175.829	1.14099e-26	824.171
463.78	175.829	1.13739e-26	824.171
463.79	175.829	1.1338e-26	824.171
463.8	175.829	1.13022e-26	824.171
463.81	175.829	1.12665e-26	824.171
463.82	175.829	1.1231e-26	824.171
463.83	175.829	1.11955e-26	824.171
463.84	175.829	1.11602e-26	824.171
463.85	175.829	1.11249e-26	824.171
463.86	175.829	1.10898e-26	824.171
463.87	175.829	1.10548e-26	824.171
463.88	175.829	1.10199e-26	824.171
463.89	175.829	1.09851e-26	824.171
463.9	175.829	1.09504e-26	824.171
463.91	175.829	1.09159e-26	824.171
463.92	175.829	1.08814e-26	824.171
463.93	175.829	1.0847e-26	824.171
463.94	175.829	1.08128e-26	824.171
463.95	175.829	1.07787e-26	824.171
463.96	175.829	1.07446e-26	824.171
463.97	175.829	1.07107e-26	824.171
463.98	175.829	1.06769e-26	824.171
463.99	175.829	1.06432e-26	824.171
464	175.829	1.06096e-26	824.171
464.01	175.829	1.05766e-26	824.171
464.02	175.829	1.05438e-26	824.171
464.03	175.829	1.0511e-26	824.171
464.04	175.829	1.04783e-26	824.171
464.05	175.829	1.04458e-26	824.171
464.06	175.829	1.04133e-26	824.171
464.07	175.829	1.0381e-26	824.171
464.08	175.829	1.03487e-26	824.171
464.09	175.829	1.03166e-26	824.171
464.1	175.829	1.02845e-26	824.171
464.11	175.829	1.02526e-26	824.171
464.12	175.829	1.02207e-26	824.171
464.13	175.829	1.0189e-26	824.171
464.14	175.829	1.01573e-26	824.171
464.15	175.829	1.01257e-26	824.171
464.16	175.829	1.00943e-26	824.171
464.17	175.829	1.00629e-26	824.171
464.18	175.829	1.00317e-26	824.171
464.19	175.829	1.00005e-26	824.171
464.2	175.829	9.96941e-27	824.171
464.21	175.829	9.93844e-27	824.171
464.22	175.829	9.90756e-27	824.171
464.23	175.829	9.87678e-27	824.171
464.24	175.829	9.84609e-27	824.171
464.25	175.829	9.8155e-27	824.171
464.26	175.829	9.78501e-27	824.171
464.27	175.829	9.7546e-27	824.171
464.28	175.829	9.7243e-27	824.171
464.29	175.829	9.69408e-27	824.171
464.3	175.829	9.66397e-27	824.171
464.31	175.829	9.63394e-27	824.171
464.32	175.829	9.60401e-27	824.171
464.33	175.829	9.57417e-27	824.171
464.34	175.829	9.54442e-27	824.171
464.35	175.829	9.51477e-27	824.171
464.36	175.829	9.48521e-27	824.171
464.37	175.829	9.45574e-27	824.171
464.38	175.829	9.42636e-27	824.171
464.39	175.829	9.39707e-27	824.171
464.4	175.829	9.36788e-27	824.171
464.41	175.829	9.33877e-27	824.171
464.42	175.829	9.30976e-27	824.171
464.43	175.829	9.28083e-27	824.171
464.44	175.829	9.252e-27	824.171
464.45	175.829	9.22325e-27	824.171
464.46	175.829	9.1946e-27	824.171
464.47	175.829	9.16603e-27	824.171
464.48	175.829	9.13755e-27	824.171
464.49	175.829	9.10916e-27	824.171
464.5	175.829	9.08086e-27	824.171
464.51	175.829	9.05265e-27	824.171
464.52	175.829	9.02452e-27	824.171
464.53	175.829	8.99648e-27	824.171
464.54	175.829	8.96853e-27	824.171
464.55	175.829	8.94067e-27	824.171
464.56	175.829	8.91289e-27	824.171
464.57	175.829	8.8852e-27	824.171
464.58	175.829	8.85759e-27	824.171
464.59	175.829	8.83007e-27	824.171
464.6	175.829	8.80264e-27	824.171
464.61	175.829	8.77529e-27	824.171
464.62	175.829	8.74802e-27	824.171
464.63	175.829	8.72084e-27	824.171
464.64	175.829	8.69375e-27	824.171
464.65	175.829	8.66674e-27	824.171
464.66	175.829	8.63981e-27	824.171
464.67	175.829	8.61297e-27	824.171
464.68	175.829	8.58621e-27	824.171
464.69	175.829	8.55953e-27	824.171
464.7	175.829	8.53294e-27	824.171
464.71	175.829	8.50642e-27	824.171
464.72	175.829	8.48e-27	824.171
464.73	175.829	8.45365e-27	824.171
464.74	175.829	8.42738e-27	824.171
464.75	175.829	8.4012e-27	824.171
464.76	175.829	8.3751e-27	824.171
464.77	175.829	8.34908e-27	824.171
464.78	175.829	8.32314e-27	824.171
464.79	175.829	8.29728e-27	824.171
464.8	175.829	8.2715e-27	824.171
464.81	175.829	8.2458e-27	824.171
464.82	175.829	8.22018e-27	824.171
464.83	175.829	8.19464e-27	824.171
464.84	175.829	8.16918e-27	824.171
464.85	175.829	8.1438e-27	824.171
464.86	175.829	8.1185e-27	824.171
464.87	175.829	8.09328e-27	824.171
464.88	175.829	8.06813e-27	824.171
464.89	175.829	8.04306e-27	824.171
464.9	175.829	8.01807e-27	824.171
464.91	175.829	7.99316e-27	824.171
464.92	175.829	7.96833e-27	824.171
464.93	175.829	7.94357e-27	824.171
464.94	175.829	7.91889e-27	824.171
464.95	175.829	7.89429e-27	824.171
464.96	175.829	7.86976e-27	824.171
464.97	175.829	7.84531e-27	824.171
464.98	175.829	7.82094e-27	824.171
464.99	175.829	7.79664e-27	824.171
465	175.829	7.77241e-27	824.171
465.01	175.829	7.74778e-27	824.171
465.02	175.829	7.72323e-27	824.171
465.03	175.829	7.69876e-27	824.171
465.04	175.829	7.67437e-27	824.171
465.05	175.829	7.65005e-27	824.171
465.06	175.829	7.62581e-27	824.171
465.07	175.829	7.60164e-27	824.171
465.08	175.829	7.57756e-27	824.171
465.09	175.829	7.55355e-27	824.171
465.1	175.829	7.52961e-27	824.171
465.11	175.829	7.50575e-27	824.171
465.12	175.829	7.48197e-27	824.171
465.13	175.829	7.45826e-27	824.171
465.14	175.829	7.43463e-27	824.171
465.15	175.829	7.41107e-27	824.171
465.16	175.829	7.38758e-27	824.171
465.17	175.829	7.36418e-27	824.171
465.18	175.829	7.34084e-27	824.171
465.19	175.829	7.31758e-27	824.171
465.2	175.829	7.29439e-27	824.171
465.21	175.829	7.27128e-27	824.171
465.22	175.829	7.24824e-27	824.171
465.23	175.829	7.22527e-27	824.171
465.24	175.829	7.20238e-27	824.171
465.25	175.829	7.17955e-27	824.171
465.26	175.829	7.1568e-27	824.171
465.27	175.829	7.13413e-27	824.171
465.28	175.829	7.11152e-27	824.171
465.29	175.829	7.08899e-27	824.171
465.3	175.829	7.06652e-27	824.171
465.31	175.829	7.04413e-27	824.171
465.32	175.829	7.02181e-27	824.171
465.33	175.829	6.99956e-27	824.171
465.34	175.829	6.97738e-27	824.171
465.35	175.829	6.95527e-27	824.171
465.36	175.829	6.93323e-27	824.171
465.37	175.829	6.91126e-27	824.171
465.38	175.829	6.88936e-27	824.171
465.39	175.829	6.86753e-27	824.171
465.4	175.829	6.84577e-27	824.171
465.41	175.829	6.82408e-27	824.171
